0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
77.0,65.0,71.0,2.0,53.0,61.0,0.0,6.0,633.0,1749.0,0.0,0.0,29.96,29.99,8.9,1.0,10.3,0.0
74.0,52.0,63.0,-5.0,54.0,57.0,2.0,0.0,634.0,1749.0,0.0,0.0,29.95,30.0,4.3,3.0,4.9,0.0
83.0,55.0,69.0,2.0,59.0,63.0,0.0,4.0,637.0,1753.0,0.0,0.01,29.54,30.06,3.0,7.0,3.7,0.0
70.0,44.0,57.0,-5.0,38.0,47.0,8.0,0.0,634.0,1749.0,0.0,0.0,24.29,29.99,1.1,13.0,5.8,0.0
81.0,60.0,71.0,-6.0,58.0,63.0,0.0,6.0,613.0,1659.0,0.0,0.0,29.38,30.08,5.8,12.0,6.0,0.0
79.0,56.0,68.0,3.0,58.0,62.0,0.0,3.0,608.0,1653.0,0.0,0.02,29.44,30.14,5.2,17.0,5.3,0.0
79.0,57.0,68.0,2.0,58.0,62.0,0.0,3.0,637.0,1753.0,0.0,0.25,28.72,30.08,8.0,18.0,8.4,0.0
79.0,58.0,69.0,9.0,58.0,62.0,0.0,4.0,637.0,1739.0,0.0,0.01,29.38,30.09,7.5,15.0,7.9,0.0
77.0,65.0,71.0,2.0,53.0,61.0,0.0,6.0,633.0,1749.0,0.0,0.0,29.96,29.99,8.9,1.0,10.3,0.0
79.0,56.0,68.0,3.0,58.0,62.0,0.0,3.0,608.0,1653.0,0.0,0.02,29.44,30.14,5.2,17.0,5.3,0.0
60.0,40.0,50.0,2.0,40.0,45.0,15.0,0.0,637.0,1753.0,0.0,0.01,29.35,30.14,14.2,15.0,14.4,0.0
70.0,44.0,57.0,-5.0,38.0,47.0,8.0,0.0,634.0,1749.0,0.0,0.0,24.29,29.99,1.1,13.0,5.8,0.0
79.0,56.0,68.0,3.0,58.0,62.0,0.0,3.0,608.0,1653.0,0.0,0.02,29.44,30.14,5.2,17.0,5.3,0.0
77.0,65.0,71.0,2.0,53.0,61.0,0.0,6.0,633.0,1749.0,0.0,0.0,29.96,29.99,8.9,1.0,10.3,0.0
79.0,57.0,68.0,2.0,58.0,62.0,0.0,3.0,637.0,1753.0,0.0,0.25,28.72,30.08,8.0,18.0,8.4,0.0
79.0,58.0,69.0,9.0,58.0,62.0,0.0,4.0,637.0,1739.0,0.0,0.01,29.38,30.09,7.5,15.0,7.9,0.0
52.0,34.0,43.0,-6.0,36.0,40.0,22.0,0.0,613.0,1659.0,0.0,0.0,29.55,30.31,2.5,11.0,5.3,0.0
79.0,56.0,68.0,3.0,58.0,62.0,0.0,3.0,608.0,1653.0,0.0,0.02,29.44,30.14,5.2,17.0,5.3,0.0
70.0,44.0,57.0,-5.0,38.0,47.0,8.0,0.0,634.0,1749.0,0.0,0.0,24.29,29.99,1.1,13.0,5.8,0.0
79.0,58.0,69.0,9.0,58.0,62.0,0.0,4.0,637.0,1739.0,0.0,0.01,29.38,30.09,7.5,15.0,7.9,0.0
79.0,56.0,68.0,3.0,58.0,62.0,0.0,3.0,608.0,1653.0,0.0,0.02,29.44,30.14,5.2,17.0,5.3,0.0
83.0,61.0,72.0,2.0,50.0,64.0,0.0,7.0,605.0,1652.0,0.0,0.01,29.38,29.92,19.2,3.0,2.0,0.0
81.0,63.0,72.0,6.0,58.0,64.0,0.0,7.0,637.0,1747.0,0.0,0.0,29.57,30.09,7.7,12.0,8.0,0.0
70.0,44.0,57.0,-5.0,38.0,47.0,8.0,0.0,634.0,1749.0,0.0,0.0,24.29,29.99,1.1,13.0,5.8,0.0
80.0,54.0,67.0,7.0,58.0,61.0,0.0,2.0,643.0,1747.0,0.0,0.21,28.72,30.08,5.8,18.0,6.5,0.0
83.0,58.0,71.0,2.0,61.0,65.0,0.0,6.0,637.0,1753.0,0.0,0.0,29.7,30.08,1.6,8.0,2.1,0.0
70.0,44.0,57.0,-5.0,38.0,47.0,8.0,0.0,634.0,1749.0,0.0,0.0,24.29,29.99,1.1,13.0,5.8,0.0
74.0,58.0,66.0,-5.0,54.0,59.0,0.0,1.0,634.0,1749.0,0.0,0.0,29.95,30.0,5.6,1.0,6.5,0.0
80.0,54.0,67.0,7.0,58.0,61.0,0.0,2.0,643.0,1747.0,0.0,0.21,28.72,30.08,5.8,18.0,6.5,0.0
74.0,52.0,63.0,-5.0,54.0,57.0,2.0,0.0,634.0,1749.0,0.0,0.0,29.95,30.0,4.3,3.0,4.9,0.0
74.0,58.0,66.0,-5.0,54.0,59.0,0.0,1.0,634.0,1749.0,0.0,0.0,29.95,30.0,5.6,1.0,6.5,0.0
80.0,61.0,71.0,12.0,58.0,61.0,0.0,6.0,644.0,1746.0,0.0,0.0,28.69,30.06,7.2,18.0,7.7,0.0
79.0,61.0,70.0,4.0,58.0,62.0,0.0,5.0,638.0,1752.0,0.0,0.0,28.7,30.06,9.5,18.0,10.2,0.0
68.0,46.0,57.0,4.0,49.0,52.0,8.0,0.0,638.0,1752.0,0.0,0.1,29.23,30.0,5.1,15.0,5.6,0.0
74.0,53.0,64.0,-6.0,51.0,56.0,1.0,0.0,634.0,1748.0,0.0,0.0,29.98,30.03,3.8,2.0,5.0,0.0
80.0,61.0,71.0,12.0,58.0,61.0,0.0,6.0,644.0,1746.0,0.0,0.0,28.69,30.06,7.2,18.0,7.7,0.0
82.0,59.0,71.0,4.0,60.0,64.0,0.0,6.0,638.0,1752.0,0.0,0.02,29.57,30.08,1.1,10.0,2.5,0.0
83.0,66.0,75.0,6.0,59.0,64.0,0.0,10.0,639.0,1752.0,0.0,0.5,29.41,30.08,0.9,11.0,1.6,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
74.0,53.0,64.0,-6.0,51.0,56.0,1.0,0.0,634.0,1748.0,0.0,0.0,29.98,30.03,3.8,2.0,5.0,0.0
76.0,61.0,69.0,4.0,50.0,58.0,0.0,4.0,634.0,1748.0,0.0,0.0,29.99,30.02,7.5,2.0,8.6,0.0
73.0,49.0,61.0,-6.0,49.0,54.0,4.0,0.0,634.0,1748.0,0.0,0.0,29.99,30.03,4.2,3.0,5.5,0.0
82.0,59.0,71.0,4.0,60.0,64.0,0.0,6.0,638.0,1752.0,0.0,0.02,29.57,30.08,1.1,10.0,2.5,0.0
72.0,39.0,56.0,-6.0,32.0,45.0,9.0,0.0,634.0,1748.0,0.0,0.0,24.33,30.06,4.5,19.0,6.2,0.0
80.0,63.0,72.0,-3.0,55.0,61.0,0.0,7.0,614.0,1657.0,0.0,0.1,29.39,30.09,4.7,14.0,6.0,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
79.0,61.0,70.0,4.0,58.0,62.0,0.0,5.0,638.0,1752.0,0.0,0.0,28.7,30.06,9.5,18.0,10.2,0.0
68.0,58.0,63.0,3.0,58.0,60.0,2.0,0.0,638.0,1738.0,0.0,0.5,29.38,30.1,6.6,15.0,7.1,0.0
76.0,61.0,69.0,4.0,50.0,58.0,0.0,4.0,634.0,1748.0,0.0,0.0,29.99,30.02,7.5,2.0,8.6,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
68.0,46.0,57.0,4.0,49.0,52.0,8.0,0.0,638.0,1752.0,0.0,0.1,29.23,30.0,5.1,15.0,5.6,0.0
72.0,39.0,56.0,-6.0,32.0,45.0,9.0,0.0,634.0,1748.0,0.0,0.0,24.33,30.06,4.5,19.0,6.2,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
76.0,61.0,69.0,4.0,50.0,58.0,0.0,4.0,634.0,1748.0,0.0,0.0,29.99,30.02,7.5,2.0,8.6,0.0
79.0,61.0,70.0,4.0,58.0,62.0,0.0,5.0,638.0,1752.0,0.0,0.0,28.7,30.06,9.5,18.0,10.2,0.0
68.0,58.0,63.0,3.0,58.0,60.0,2.0,0.0,638.0,1738.0,0.0,0.5,29.38,30.1,6.6,15.0,7.1,0.0
58.0,33.0,46.0,-3.0,41.0,45.0,19.0,0.0,614.0,1657.0,0.0,0.1,29.36,30.14,5.5,18.0,6.3,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
72.0,39.0,56.0,-6.0,32.0,45.0,9.0,0.0,634.0,1748.0,0.0,0.0,24.33,30.06,4.5,19.0,6.2,0.0
68.0,58.0,63.0,3.0,58.0,60.0,2.0,0.0,638.0,1738.0,0.0,0.5,29.38,30.1,6.6,15.0,7.1,0.0
70.0,59.0,65.0,4.0,57.0,60.0,0.0,0.0,609.0,1651.0,0.0,0.16,29.44,30.14,5.0,17.0,5.0,0.0
83.0,66.0,75.0,6.0,50.0,64.0,0.0,10.0,606.0,1651.0,0.0,0.5,29.41,29.66,18.5,1.0,1.6,0.0
79.0,64.0,72.0,6.0,55.0,61.0,0.0,7.0,638.0,1746.0,0.0,0.16,29.59,30.09,7.1,14.0,8.1,0.0
72.0,39.0,56.0,-6.0,32.0,45.0,9.0,0.0,634.0,1748.0,0.0,0.0,24.33,30.06,4.5,19.0,6.2,0.0
80.0,61.0,71.0,12.0,58.0,61.0,0.0,6.0,644.0,1746.0,0.0,0.0,28.69,30.06,7.2,18.0,7.7,0.0
82.0,61.0,72.0,4.0,61.0,64.0,0.0,7.0,638.0,1752.0,0.0,0.01,29.73,30.06,0.4,2.0,0.5,0.0
72.0,39.0,56.0,-6.0,32.0,45.0,9.0,0.0,634.0,1748.0,0.0,0.0,24.33,30.06,4.5,19.0,6.2,0.0
74.0,53.0,64.0,-6.0,51.0,56.0,1.0,0.0,634.0,1748.0,0.0,0.0,29.98,30.03,3.8,2.0,5.0,0.0
80.0,61.0,71.0,12.0,58.0,61.0,0.0,6.0,644.0,1746.0,0.0,0.0,28.69,30.06,7.2,18.0,7.7,0.0
73.0,49.0,61.0,-6.0,49.0,54.0,4.0,0.0,634.0,1748.0,0.0,0.0,29.99,30.03,4.2,3.0,5.5,0.0
74.0,53.0,64.0,-6.0,51.0,56.0,1.0,0.0,634.0,1748.0,0.0,0.0,29.98,30.03,3.8,2.0,5.0,0.0
85.0,57.0,71.0,12.0,58.0,62.0,0.0,6.0,644.0,1745.0,0.0,0.0,28.67,30.04,8.6,18.0,8.8,0.0
85.0,58.0,72.0,2.0,59.0,63.0,0.0,7.0,639.0,1751.0,0.0,0.0,28.67,30.03,11.5,19.0,11.6,0.0
65.0,45.0,55.0,2.0,50.0,53.0,10.0,0.0,639.0,1751.0,0.0,0.0,29.12,29.89,5.2,15.0,6.1,0.0
74.0,50.0,62.0,-6.0,52.0,56.0,3.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.0,2.4,2.0,3.4,0.0
85.0,57.0,71.0,12.0,58.0,62.0,0.0,6.0,644.0,1745.0,0.0,0.0,28.67,30.04,8.6,18.0,8.8,0.0
85.0,53.0,69.0,2.0,58.0,62.0,0.0,4.0,639.0,1751.0,0.0,0.0,29.59,30.11,1.5,13.0,2.1,0.0
85.0,60.0,73.0,4.0,59.0,64.0,0.0,8.0,639.0,1751.0,0.0,0.0,29.43,30.11,1.1,14.0,1.9,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
74.0,50.0,62.0,-6.0,52.0,56.0,3.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.0,2.4,2.0,3.4,0.0
77.0,57.0,67.0,2.0,52.0,59.0,0.0,2.0,635.0,1747.0,0.0,0.0,29.97,30.0,4.8,1.0,6.6,0.0
75.0,46.0,61.0,-6.0,51.0,54.0,4.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.01,2.1,5.0,2.6,0.0
85.0,53.0,69.0,2.0,58.0,62.0,0.0,4.0,639.0,1751.0,0.0,0.0,29.59,30.11,1.5,13.0,2.1,0.0
79.0,50.0,65.0,-6.0,25.0,45.0,0.0,0.0,635.0,1747.0,0.0,0.0,24.37,30.04,5.0,17.0,7.8,0.0
85.0,60.0,73.0,8.0,57.0,63.0,0.0,8.0,616.0,1656.0,0.0,0.0,29.39,30.09,4.6,17.0,5.9,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
85.0,58.0,72.0,2.0,59.0,63.0,0.0,7.0,639.0,1751.0,0.0,0.0,28.67,30.03,11.5,19.0,11.6,0.0
81.0,58.0,70.0,11.0,59.0,63.0,0.0,5.0,639.0,1737.0,0.0,0.0,29.32,30.05,8.7,18.0,8.9,1.0
77.0,57.0,67.0,2.0,52.0,59.0,0.0,2.0,635.0,1747.0,0.0,0.0,29.97,30.0,4.8,1.0,6.6,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
65.0,45.0,55.0,2.0,50.0,53.0,10.0,0.0,639.0,1751.0,0.0,0.0,29.12,29.89,5.2,15.0,6.1,0.0
79.0,50.0,65.0,-6.0,25.0,45.0,0.0,0.0,635.0,1747.0,0.0,0.0,24.37,30.04,5.0,17.0,7.8,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
77.0,57.0,67.0,2.0,52.0,59.0,0.0,2.0,635.0,1747.0,0.0,0.0,29.97,30.0,4.8,1.0,6.6,0.0
85.0,58.0,72.0,2.0,59.0,63.0,0.0,7.0,639.0,1751.0,0.0,0.0,28.67,30.03,11.5,19.0,11.6,0.0
81.0,58.0,70.0,11.0,59.0,63.0,0.0,5.0,639.0,1737.0,0.0,0.0,29.32,30.05,8.7,18.0,8.9,0.0
62.0,50.0,56.0,8.0,48.0,51.0,9.0,0.0,616.0,1656.0,0.0,0.0,29.22,30.0,5.1,23.0,6.3,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
79.0,50.0,65.0,-6.0,25.0,45.0,0.0,0.0,635.0,1747.0,0.0,0.0,24.37,30.04,5.0,17.0,7.8,0.0
81.0,58.0,70.0,11.0,59.0,63.0,0.0,5.0,639.0,1737.0,0.0,0.0,29.32,30.05,8.7,18.0,8.9,0.0
82.0,55.0,69.0,3.0,59.0,62.0,0.0,4.0,610.0,1650.0,0.0,0.0,29.39,30.09,5.1,19.0,5.1,0.0
85.0,60.0,73.0,4.0,45.0,64.0,0.0,8.0,607.0,1650.0,0.0,0.0,29.43,29.72,11.5,32.0,1.9,0.0
84.0,62.0,73.0,8.0,58.0,63.0,0.0,8.0,638.0,1745.0,0.0,0.0,29.58,30.09,6.7,16.0,7.6,0.0
79.0,50.0,65.0,-6.0,25.0,45.0,0.0,0.0,635.0,1747.0,0.0,0.0,24.37,30.04,5.0,17.0,7.8,0.0
85.0,57.0,71.0,12.0,58.0,62.0,0.0,6.0,644.0,1745.0,0.0,0.0,28.67,30.04,8.6,18.0,8.8,0.0
84.0,56.0,70.0,2.0,59.0,63.0,0.0,5.0,639.0,1751.0,0.0,0.0,29.76,30.03,0.3,14.0,0.3,0.0
79.0,50.0,65.0,-6.0,25.0,45.0,0.0,0.0,635.0,1747.0,0.0,0.0,24.37,30.04,5.0,17.0,7.8,0.0
74.0,50.0,62.0,-6.0,52.0,56.0,3.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.0,2.4,2.0,3.4,0.0
85.0,57.0,71.0,12.0,58.0,62.0,0.0,6.0,644.0,1745.0,0.0,0.0,28.67,30.04,8.6,18.0,8.8,0.0
75.0,46.0,61.0,-6.0,51.0,54.0,4.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.01,2.1,5.0,2.6,0.0
74.0,50.0,62.0,-6.0,52.0,56.0,3.0,0.0,635.0,1747.0,0.0,0.0,29.96,30.0,2.4,2.0,3.4,0.0
92.0,58.0,75.0,17.0,57.0,63.0,0.0,10.0,645.0,1743.0,0.0,0.0,28.64,30.01,6.8,19.0,7.4,0.0
90.0,63.0,77.0,5.0,58.0,64.0,0.0,12.0,640.0,1750.0,0.0,0.0,28.64,30.0,8.9,20.0,9.2,0.0
63.0,40.0,52.0,5.0,32.0,44.0,13.0,0.0,640.0,1750.0,0.0,0.0,29.26,30.02,10.8,30.0,11.1,0.0
77.0,50.0,64.0,-5.0,51.0,56.0,1.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,1.9,36.0,2.8,0.0
92.0,58.0,75.0,17.0,57.0,63.0,0.0,10.0,645.0,1743.0,0.0,0.0,28.64,30.01,6.8,19.0,7.4,0.0
88.0,53.0,71.0,5.0,58.0,62.0,0.0,6.0,640.0,1750.0,0.0,0.0,29.57,30.1,3.2,20.0,3.7,0.0
88.0,62.0,75.0,6.0,59.0,65.0,0.0,10.0,640.0,1750.0,0.0,0.0,29.41,30.1,0.7,18.0,1.6,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
77.0,50.0,64.0,-5.0,51.0,56.0,1.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,1.9,36.0,2.8,0.0
80.0,59.0,70.0,5.0,51.0,58.0,0.0,5.0,636.0,1746.0,0.0,0.0,29.96,29.98,2.7,33.0,4.8,0.0
77.0,47.0,62.0,-5.0,51.0,55.0,3.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,2.3,34.0,3.4,0.0
88.0,53.0,71.0,5.0,58.0,62.0,0.0,6.0,640.0,1750.0,0.0,0.0,29.57,30.1,3.2,20.0,3.7,0.0
77.0,39.0,58.0,-5.0,23.0,43.0,7.0,0.0,636.0,1746.0,0.0,0.0,24.31,30.02,6.9,17.0,9.2,0.0
90.0,64.0,77.0,13.0,59.0,65.0,0.0,12.0,617.0,1654.0,0.0,0.0,29.36,30.07,2.5,17.0,5.0,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
90.0,63.0,77.0,5.0,58.0,64.0,0.0,12.0,640.0,1750.0,0.0,0.0,28.64,30.0,8.9,20.0,9.2,0.0
87.0,59.0,73.0,14.0,62.0,66.0,0.0,8.0,639.0,1736.0,0.0,0.0,29.28,30.0,5.9,17.0,6.6,0.0
80.0,59.0,70.0,5.0,51.0,58.0,0.0,5.0,636.0,1746.0,0.0,0.0,29.96,29.98,2.7,33.0,4.8,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
63.0,40.0,52.0,5.0,32.0,44.0,13.0,0.0,640.0,1750.0,0.0,0.0,29.26,30.02,10.8,30.0,11.1,0.0
77.0,39.0,58.0,-5.0,23.0,43.0,7.0,0.0,636.0,1746.0,0.0,0.0,24.31,30.02,6.9,17.0,9.2,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
80.0,59.0,70.0,5.0,51.0,58.0,0.0,5.0,636.0,1746.0,0.0,0.0,29.96,29.98,2.7,33.0,4.8,0.0
90.0,63.0,77.0,5.0,58.0,64.0,0.0,12.0,640.0,1750.0,0.0,0.0,28.64,30.0,8.9,20.0,9.2,0.0
87.0,59.0,73.0,14.0,62.0,66.0,0.0,8.0,639.0,1736.0,0.0,0.0,29.28,30.0,5.9,17.0,6.6,0.0
69.0,52.0,61.0,13.0,36.0,49.0,4.0,0.0,617.0,1654.0,0.0,0.0,29.16,29.91,12.1,29.0,12.3,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
