0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
77.0,39.0,58.0,-5.0,23.0,43.0,7.0,0.0,636.0,1746.0,0.0,0.0,24.31,30.02,6.9,17.0,9.2,0.0
87.0,59.0,73.0,14.0,62.0,66.0,0.0,8.0,639.0,1736.0,0.0,0.0,29.28,30.0,5.9,17.0,6.6,0.0
88.0,57.0,73.0,5.0,61.0,64.0,0.0,8.0,612.0,1648.0,0.0,0.0,29.34,30.05,2.6,19.0,2.8,0.0
88.0,62.0,75.0,6.0,42.0,65.0,0.0,10.0,609.0,1648.0,0.0,0.0,29.41,29.68,10.3,26.0,1.6,0.0
88.0,65.0,77.0,12.0,59.0,65.0,0.0,12.0,639.0,1744.0,0.0,0.0,29.54,30.07,6.7,18.0,7.4,0.0
77.0,39.0,58.0,-5.0,23.0,43.0,7.0,0.0,636.0,1746.0,0.0,0.0,24.31,30.02,6.9,17.0,9.2,0.0
92.0,58.0,75.0,17.0,57.0,63.0,0.0,10.0,645.0,1743.0,0.0,0.0,28.64,30.01,6.8,19.0,7.4,0.0
87.0,58.0,73.0,5.0,61.0,65.0,0.0,8.0,640.0,1750.0,0.0,0.0,29.76,30.0,1.8,20.0,2.1,0.0
77.0,39.0,58.0,-5.0,23.0,43.0,7.0,0.0,636.0,1746.0,0.0,0.0,24.31,30.02,6.9,17.0,9.2,0.0
77.0,50.0,64.0,-5.0,51.0,56.0,1.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,1.9,36.0,2.8,0.0
92.0,58.0,75.0,17.0,57.0,63.0,0.0,10.0,645.0,1743.0,0.0,0.0,28.64,30.01,6.8,19.0,7.4,0.0
77.0,47.0,62.0,-5.0,51.0,55.0,3.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,2.3,34.0,3.4,0.0
77.0,50.0,64.0,-5.0,51.0,56.0,1.0,0.0,636.0,1746.0,0.0,0.0,29.95,29.99,1.9,36.0,2.8,0.0
89.0,60.0,75.0,17.0,53.0,62.0,0.0,10.0,646.0,1742.0,0.0,0.0,28.44,29.81,15.9,18.0,16.4,0.0
89.0,65.0,77.0,3.0,53.0,63.0,0.0,12.0,640.0,1749.0,0.0,0.0,28.43,29.79,18.8,19.0,19.1,0.0
64.0,34.0,49.0,3.0,32.0,43.0,16.0,0.0,640.0,1749.0,0.0,0.0,29.05,29.85,7.2,13.0,7.4,0.0
84.0,50.0,67.0,-2.0,54.0,59.0,0.0,2.0,637.0,1745.0,0.0,0.0,29.93,29.98,0.8,33.0,1.5,0.0
89.0,60.0,75.0,17.0,53.0,62.0,0.0,10.0,646.0,1742.0,0.0,0.0,28.44,29.81,15.9,18.0,16.4,0.0
85.0,52.0,69.0,3.0,56.0,61.0,0.0,4.0,640.0,1749.0,0.0,0.0,29.44,29.98,6.1,17.0,6.4,0.0
86.0,61.0,74.0,6.0,58.0,64.0,0.0,9.0,641.0,1749.0,0.0,0.0,29.28,29.98,1.7,17.0,3.5,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
84.0,50.0,67.0,-2.0,54.0,59.0,0.0,2.0,637.0,1745.0,0.0,0.0,29.93,29.98,0.8,33.0,1.5,0.0
83.0,56.0,70.0,3.0,54.0,61.0,0.0,5.0,636.0,1745.0,0.0,0.0,29.95,29.98,2.3,20.0,4.4,0.0
83.0,47.0,65.0,-2.0,56.0,59.0,0.0,0.0,637.0,1745.0,0.0,0.0,29.93,29.98,1.5,28.0,2.2,0.0
85.0,52.0,69.0,3.0,56.0,61.0,0.0,4.0,640.0,1749.0,0.0,0.0,29.44,29.98,6.1,17.0,6.4,0.0
77.0,49.0,63.0,-2.0,28.0,46.0,2.0,0.0,637.0,1745.0,0.0,0.0,24.06,29.68,3.8,23.0,9.6,0.0
89.0,68.0,79.0,3.0,56.0,64.0,0.0,14.0,618.0,1653.0,0.0,0.0,29.21,29.92,6.3,17.0,8.0,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
89.0,65.0,77.0,3.0,53.0,63.0,0.0,12.0,640.0,1749.0,0.0,0.0,28.43,29.79,18.8,19.0,19.1,0.0
87.0,63.0,75.0,17.0,59.0,65.0,0.0,10.0,640.0,1734.0,0.0,0.0,29.09,29.82,14.3,17.0,14.6,0.0
83.0,56.0,70.0,3.0,54.0,61.0,0.0,5.0,636.0,1745.0,0.0,0.0,29.95,29.98,2.3,20.0,4.4,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
64.0,34.0,49.0,3.0,32.0,43.0,16.0,0.0,640.0,1749.0,0.0,0.0,29.05,29.85,7.2,13.0,7.4,0.0
77.0,49.0,63.0,-2.0,28.0,46.0,2.0,0.0,637.0,1745.0,0.0,0.0,24.06,29.68,3.8,23.0,9.6,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
83.0,56.0,70.0,3.0,54.0,61.0,0.0,5.0,636.0,1745.0,0.0,0.0,29.95,29.98,2.3,20.0,4.4,0.0
89.0,65.0,77.0,3.0,53.0,63.0,0.0,12.0,640.0,1749.0,0.0,0.0,28.43,29.79,18.8,19.0,19.1,0.0
87.0,63.0,75.0,17.0,59.0,65.0,0.0,10.0,640.0,1734.0,0.0,0.0,29.09,29.82,14.3,17.0,14.6,0.0
59.0,41.0,50.0,3.0,35.0,44.0,15.0,0.0,618.0,1653.0,0.0,0.0,29.19,29.95,1.8,17.0,7.0,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
77.0,49.0,63.0,-2.0,28.0,46.0,2.0,0.0,637.0,1745.0,0.0,0.0,24.06,29.68,3.8,23.0,9.6,0.0
87.0,63.0,75.0,17.0,59.0,65.0,0.0,10.0,640.0,1734.0,0.0,0.0,29.09,29.82,14.3,17.0,14.6,0.0
88.0,57.0,73.0,4.0,58.0,64.0,0.0,8.0,613.0,1647.0,0.0,0.0,29.15,29.87,8.9,19.0,9.0,0.0
86.0,61.0,74.0,6.0,40.0,64.0,0.0,9.0,610.0,1647.0,0.0,0.0,29.28,29.56,15.3,28.0,3.5,0.0
88.0,65.0,77.0,13.0,57.0,65.0,0.0,12.0,640.0,1742.0,0.0,0.0,29.39,29.93,8.8,19.0,9.4,0.0
77.0,49.0,63.0,-2.0,28.0,46.0,2.0,0.0,637.0,1745.0,0.0,0.0,24.06,29.68,3.8,23.0,9.6,0.0
89.0,60.0,75.0,17.0,53.0,62.0,0.0,10.0,646.0,1742.0,0.0,0.0,28.44,29.81,15.9,18.0,16.4,0.0
86.0,57.0,72.0,3.0,60.0,64.0,0.0,7.0,640.0,1749.0,0.0,0.0,29.64,29.79,4.7,17.0,4.8,0.0
77.0,49.0,63.0,-2.0,28.0,46.0,2.0,0.0,637.0,1745.0,0.0,0.0,24.06,29.68,3.8,23.0,9.6,0.0
84.0,50.0,67.0,-2.0,54.0,59.0,0.0,2.0,637.0,1745.0,0.0,0.0,29.93,29.98,0.8,33.0,1.5,0.0
89.0,60.0,75.0,17.0,53.0,62.0,0.0,10.0,646.0,1742.0,0.0,0.0,28.44,29.81,15.9,18.0,16.4,0.0
83.0,47.0,65.0,-2.0,56.0,59.0,0.0,0.0,637.0,1745.0,0.0,0.0,29.93,29.98,1.5,28.0,2.2,0.0
84.0,50.0,67.0,-2.0,54.0,59.0,0.0,2.0,637.0,1745.0,0.0,0.0,29.93,29.98,0.8,33.0,1.5,0.0
61.0,41.0,51.0,3.0,38.0,44.0,14.0,0.0,618.0,1653.0,0.0,0.0,29.7,29.89,6.3,27.0,7.3,0.0
84.0,67.0,76.0,19.0,51.0,60.0,0.0,11.0,647.0,1741.0,0.0,0.05,28.41,29.74,7.6,21.0,15.8,0.0
84.0,64.0,74.0,4.0,52.0,60.0,0.0,9.0,641.0,1748.0,0.0,0.0,28.42,29.73,7.5,21.0,15.8,0.0
68.0,44.0,56.0,4.0,40.0,47.0,9.0,0.0,641.0,1748.0,0.0,0.0,28.86,29.62,4.9,29.0,6.8,0.0
87.0,57.0,72.0,4.0,60.0,64.0,0.0,7.0,637.0,1744.0,0.0,0.0,30.01,30.07,1.6,10.0,3.7,0.0
84.0,67.0,76.0,19.0,51.0,60.0,0.0,11.0,647.0,1741.0,0.0,0.05,28.41,29.74,7.6,21.0,15.8,0.0
87.0,53.0,70.0,4.0,59.0,64.0,0.0,5.0,641.0,1748.0,0.0,0.0,29.36,29.88,9.1,18.0,9.3,0.0
86.0,62.0,74.0,6.0,61.0,66.0,0.0,9.0,641.0,1748.0,0.0,0.0,29.2,29.88,5.0,18.0,5.6,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
87.0,57.0,72.0,4.0,60.0,64.0,0.0,7.0,637.0,1744.0,0.0,0.0,30.01,30.07,1.6,10.0,3.7,0.0
90.0,65.0,78.0,4.0,62.0,67.0,0.0,13.0,637.0,1744.0,0.0,0.0,30.02,30.06,1.6,16.0,5.9,0.0
87.0,54.0,71.0,4.0,60.0,64.0,0.0,6.0,637.0,1744.0,0.0,0.0,30.01,30.06,1.2,15.0,3.8,0.0
87.0,53.0,70.0,4.0,59.0,64.0,0.0,5.0,641.0,1748.0,0.0,0.0,29.36,29.88,9.1,18.0,9.3,0.0
62.0,38.0,50.0,4.0,37.0,44.0,15.0,0.0,614.0,1645.0,0.0,0.0,29.71,29.86,8.1,29.0,8.5,0.0
50.0,32.0,41.0,4.0,33.0,37.0,24.0,0.0,637.0,1744.0,0.0,0.05,24.2,29.94,5.9,13.0,8.7,0.0
57.0,41.0,49.0,3.0,37.0,43.0,16.0,0.0,614.0,1648.0,0.0,0.0,28.77,29.91,12.0,28.0,12.3,0.0
85.0,66.0,76.0,17.0,59.0,65.0,0.0,11.0,619.0,1651.0,0.0,0.0,29.11,29.82,10.0,18.0,10.4,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
60.0,35.0,48.0,4.0,36.0,42.0,17.0,0.0,614.0,1645.0,0.0,0.0,29.47,29.89,6.9,30.0,7.5,0.0
84.0,64.0,74.0,4.0,52.0,60.0,0.0,9.0,641.0,1748.0,0.0,0.0,28.42,29.73,7.5,21.0,15.8,0.0
82.0,66.0,74.0,16.0,57.0,63.0,0.0,9.0,641.0,1733.0,0.0,0.0,29.04,29.72,12.6,19.0,16.0,0.0
90.0,65.0,78.0,4.0,62.0,67.0,0.0,13.0,637.0,1744.0,0.0,0.0,30.02,30.06,1.6,16.0,5.9,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
68.0,44.0,56.0,4.0,40.0,47.0,9.0,0.0,641.0,1748.0,0.0,0.0,28.86,29.62,4.9,29.0,6.8,0.0
50.0,32.0,41.0,4.0,33.0,37.0,24.0,0.0,637.0,1744.0,0.0,0.05,24.2,29.94,5.9,13.0,8.7,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
90.0,65.0,78.0,4.0,62.0,67.0,0.0,13.0,637.0,1744.0,0.0,0.0,30.02,30.06,1.6,16.0,5.9,0.0
84.0,64.0,74.0,4.0,52.0,60.0,0.0,9.0,641.0,1748.0,0.0,0.0,28.42,29.73,7.5,21.0,15.8,0.0
82.0,66.0,74.0,16.0,57.0,63.0,0.0,9.0,641.0,1733.0,0.0,0.0,29.04,29.72,12.6,19.0,16.0,0.0
75.0,52.0,64.0,17.0,52.0,57.0,1.0,0.0,619.0,1651.0,0.0,0.04,28.87,29.64,10.0,19.0,11.1,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
50.0,32.0,41.0,4.0,33.0,37.0,24.0,0.0,637.0,1744.0,0.0,0.05,24.2,29.94,5.9,13.0,8.7,0.0
82.0,66.0,74.0,16.0,57.0,63.0,0.0,9.0,641.0,1733.0,0.0,0.0,29.04,29.72,12.6,19.0,16.0,0.0
82.0,67.0,75.0,4.0,57.0,63.0,0.0,10.0,614.0,1645.0,0.0,0.05,29.11,29.77,8.7,20.0,10.8,0.0
86.0,62.0,74.0,6.0,38.0,66.0,0.0,9.0,611.0,1645.0,0.0,0.0,29.2,29.91,13.4,28.0,5.6,0.0
85.0,67.0,76.0,12.0,59.0,65.0,0.0,11.0,641.0,1741.0,0.0,0.0,29.31,29.82,14.9,19.0,15.3,0.0
50.0,32.0,41.0,4.0,33.0,37.0,24.0,0.0,637.0,1744.0,0.0,0.05,24.2,29.94,5.9,13.0,8.7,0.0
84.0,67.0,76.0,19.0,51.0,60.0,0.0,11.0,647.0,1741.0,0.0,0.05,28.41,29.74,7.6,21.0,15.8,0.0
86.0,61.0,74.0,4.0,64.0,67.0,0.0,9.0,641.0,1748.0,0.0,0.0,29.55,29.73,6.3,18.0,6.5,0.0
50.0,32.0,41.0,4.0,33.0,37.0,24.0,0.0,637.0,1744.0,0.0,0.05,24.2,29.94,5.9,13.0,8.7,0.0
87.0,57.0,72.0,4.0,60.0,64.0,0.0,7.0,637.0,1744.0,0.0,0.0,30.01,30.07,1.6,10.0,3.7,0.0
84.0,67.0,76.0,19.0,51.0,60.0,0.0,11.0,647.0,1741.0,0.0,0.05,28.41,29.74,7.6,21.0,15.8,0.0
87.0,54.0,71.0,4.0,60.0,64.0,0.0,6.0,637.0,1744.0,0.0,0.0,30.01,30.06,1.2,15.0,3.8,0.0
87.0,57.0,72.0,4.0,60.0,64.0,0.0,7.0,637.0,1744.0,0.0,0.0,30.01,30.07,1.6,10.0,3.7,0.0
62.0,38.0,50.0,4.0,37.0,44.0,15.0,0.0,614.0,1645.0,0.0,0.0,29.71,29.86,8.1,29.0,8.5,0.0
65.0,37.0,51.0,17.0,45.0,48.0,14.0,0.0,619.0,1651.0,0.0,0.0,29.86,30.02,1.4,9.0,3.6,0.0
71.0,50.0,61.0,4.0,38.0,50.0,4.0,0.0,648.0,1740.0,0.0,0.0,28.74,30.07,9.9,3.0,10.5,0.0
69.0,43.0,56.0,5.0,40.0,49.0,9.0,0.0,642.0,1747.0,0.0,0.0,28.75,30.09,8.1,3.0,8.6,0.0
49.0,41.0,45.0,5.0,35.0,40.0,20.0,0.0,642.0,1747.0,0.0,0.0,29.1,29.83,15.0,27.0,15.6,0.0
84.0,57.0,71.0,3.0,60.0,64.0,0.0,6.0,638.0,1743.0,0.0,0.0,30.09,30.14,2.0,19.0,2.8,0.0
71.0,50.0,61.0,4.0,38.0,50.0,4.0,0.0,648.0,1740.0,0.0,0.0,28.74,30.07,9.9,3.0,10.5,0.0
85.0,55.0,70.0,5.0,63.0,65.0,0.0,5.0,642.0,1747.0,0.0,0.0,29.47,29.98,1.1,21.0,2.2,0.0
84.0,65.0,75.0,7.0,65.0,68.0,0.0,10.0,642.0,1747.0,0.0,0.0,29.31,29.98,0.5,18.0,2.3,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
84.0,57.0,71.0,3.0,60.0,64.0,0.0,6.0,638.0,1743.0,0.0,0.0,30.09,30.14,2.0,19.0,2.8,0.0
86.0,68.0,77.0,5.0,63.0,68.0,0.0,12.0,638.0,1743.0,0.0,0.0,30.11,30.13,4.9,16.0,5.4,0.0
84.0,55.0,70.0,3.0,61.0,64.0,0.0,5.0,638.0,1743.0,0.0,0.0,30.09,30.13,1.9,19.0,3.1,0.0
85.0,55.0,70.0,5.0,63.0,65.0,0.0,5.0,642.0,1747.0,0.0,0.0,29.47,29.98,1.1,21.0,2.2,0.0
61.0,36.0,49.0,7.0,44.0,47.0,16.0,0.0,615.0,1644.0,0.0,0.0,29.89,29.99,2.3,12.0,3.7,0.0
59.0,31.0,45.0,3.0,24.0,35.0,20.0,0.0,638.0,1743.0,0.0,0.0,24.34,30.17,4.3,15.0,5.7,0.0
66.0,42.0,54.0,8.0,46.0,50.0,11.0,0.0,615.0,1647.0,0.0,0.0,28.92,30.0,5.7,20.0,6.6,0.0
80.0,68.0,74.0,12.0,60.0,65.0,0.0,9.0,621.0,1650.0,0.0,0.0,29.3,29.97,3.1,36.0,6.4,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
66.0,35.0,51.0,7.0,43.0,46.0,14.0,0.0,615.0,1644.0,0.0,0.0,29.64,30.01,1.8,13.0,3.5,0.0
69.0,43.0,56.0,5.0,40.0,49.0,9.0,0.0,642.0,1747.0,0.0,0.0,28.75,30.09,8.1,3.0,8.6,0.0
70.0,47.0,59.0,1.0,44.0,51.0,6.0,0.0,642.0,1732.0,0.0,0.1,29.39,30.07,6.1,1.0,6.6,0.0
86.0,68.0,77.0,5.0,63.0,68.0,0.0,12.0,638.0,1743.0,0.0,0.0,30.11,30.13,4.9,16.0,5.4,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
49.0,41.0,45.0,5.0,35.0,40.0,20.0,0.0,642.0,1747.0,0.0,0.0,29.1,29.83,15.0,27.0,15.6,0.0
59.0,31.0,45.0,3.0,24.0,35.0,20.0,0.0,638.0,1743.0,0.0,0.0,24.34,30.17,4.3,15.0,5.7,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
86.0,68.0,77.0,5.0,63.0,68.0,0.0,12.0,638.0,1743.0,0.0,0.0,30.11,30.13,4.9,16.0,5.4,0.0
69.0,43.0,56.0,5.0,40.0,49.0,9.0,0.0,642.0,1747.0,0.0,0.0,28.75,30.09,8.1,3.0,8.6,0.0
70.0,47.0,59.0,1.0,44.0,51.0,6.0,0.0,642.0,1732.0,0.0,0.1,29.39,30.07,6.1,1.0,6.6,0.0
67.0,48.0,58.0,12.0,38.0,47.0,7.0,0.0,621.0,1650.0,0.0,0.0,29.08,29.8,14.2,26.0,14.6,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
59.0,31.0,45.0,3.0,24.0,35.0,20.0,0.0,638.0,1743.0,0.0,0.0,24.34,30.17,4.3,15.0,5.7,0.0
70.0,47.0,59.0,1.0,44.0,51.0,6.0,0.0,642.0,1732.0,0.0,0.1,29.39,30.07,6.1,1.0,6.6,0.0
70.0,45.0,58.0,7.0,44.0,51.0,7.0,0.0,615.0,1644.0,0.0,0.04,29.45,30.11,3.9,2.0,4.8,0.0
84.0,65.0,75.0,7.0,47.0,68.0,0.0,10.0,612.0,1644.0,0.0,0.0,29.31,30.03,7.0,19.0,2.3,0.0
79.0,66.0,73.0,9.0,58.0,64.0,0.0,8.0,642.0,1740.0,0.0,0.0,29.5,29.98,2.6,2.0,8.2,0.0
59.0,31.0,45.0,3.0,24.0,35.0,20.0,0.0,638.0,1743.0,0.0,0.0,24.34,30.17,4.3,15.0,5.7,0.0
71.0,50.0,61.0,4.0,38.0,50.0,4.0,0.0,648.0,1740.0,0.0,0.0,28.74,30.07,9.9,3.0,10.5,0.0
85.0,62.0,74.0,5.0,66.0,68.0,0.0,9.0,642.0,1747.0,0.0,0.0,29.63,30.09,0.9,18.0,1.1,0.0
59.0,31.0,45.0,3.0,24.0,35.0,20.0,0.0,638.0,1743.0,0.0,0.0,24.34,30.17,4.3,15.0,5.7,0.0
