0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
84.0,57.0,71.0,3.0,60.0,64.0,0.0,6.0,638.0,1743.0,0.0,0.0,30.09,30.14,2.0,19.0,2.8,0.0
71.0,50.0,61.0,4.0,38.0,50.0,4.0,0.0,648.0,1740.0,0.0,0.0,28.74,30.07,9.9,3.0,10.5,0.0
84.0,55.0,70.0,3.0,61.0,64.0,0.0,5.0,638.0,1743.0,0.0,0.0,30.09,30.13,1.9,19.0,3.1,0.0
84.0,57.0,71.0,3.0,60.0,64.0,0.0,6.0,638.0,1743.0,0.0,0.0,30.09,30.14,2.0,19.0,2.8,0.0
61.0,36.0,49.0,7.0,44.0,47.0,16.0,0.0,615.0,1644.0,0.0,0.0,29.89,29.99,2.3,12.0,3.7,0.0
66.0,48.0,57.0,12.0,51.0,53.0,8.0,0.0,621.0,1650.0,0.0,0.11,29.7,29.86,2.9,27.0,4.4,0.0
74.0,41.0,58.0,2.0,36.0,47.0,7.0,0.0,649.0,1739.0,0.0,0.0,28.77,30.16,2.8,17.0,4.0,0.0
73.0,40.0,57.0,4.0,37.0,47.0,8.0,0.0,642.0,1746.0,0.0,0.0,28.78,30.16,3.5,19.0,4.0,0.0
43.0,36.0,40.0,4.0,32.0,36.0,25.0,0.0,642.0,1746.0,0.0,0.0,29.35,30.11,5.4,30.0,7.6,0.0
85.0,60.0,73.0,5.0,62.0,65.0,0.0,8.0,639.0,1742.0,0.0,0.0,30.02,30.05,1.8,21.0,3.3,0.0
74.0,41.0,58.0,2.0,36.0,47.0,7.0,0.0,649.0,1739.0,0.0,0.0,28.77,30.16,2.8,17.0,4.0,0.0
81.0,57.0,69.0,4.0,61.0,64.0,0.0,4.0,642.0,1746.0,0.0,0.0,29.57,30.08,6.3,2.0,6.9,0.0
81.0,65.0,73.0,6.0,62.0,65.0,0.0,8.0,643.0,1746.0,0.0,0.0,29.41,30.09,1.3,2.0,3.0,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
85.0,60.0,73.0,5.0,62.0,65.0,0.0,8.0,639.0,1742.0,0.0,0.0,30.02,30.05,1.8,21.0,3.3,0.0
86.0,68.0,77.0,4.0,63.0,68.0,0.0,12.0,639.0,1742.0,0.0,0.0,30.03,30.04,4.3,17.0,5.1,0.0
85.0,58.0,72.0,5.0,62.0,65.0,0.0,7.0,639.0,1742.0,0.0,0.0,30.02,30.05,2.3,21.0,3.0,0.0
81.0,57.0,69.0,4.0,61.0,64.0,0.0,4.0,642.0,1746.0,0.0,0.0,29.57,30.08,6.3,2.0,6.9,0.0
74.0,49.0,62.0,7.0,51.0,54.0,3.0,0.0,617.0,1642.0,0.0,0.04,29.72,29.82,3.7,27.0,4.7,0.0
69.0,29.0,49.0,5.0,18.0,37.0,16.0,0.0,639.0,1742.0,0.0,0.0,24.34,30.12,1.6,15.0,6.3,0.0
69.0,44.0,57.0,12.0,51.0,53.0,8.0,0.0,617.0,1646.0,0.0,0.08,28.77,29.86,8.4,26.0,10.0,0.0
78.0,55.0,67.0,-3.0,47.0,56.0,0.0,2.0,622.0,1648.0,0.0,0.0,29.42,30.12,4.9,6.0,6.1,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
58.0,41.0,50.0,7.0,48.0,49.0,15.0,0.0,617.0,1642.0,0.0,0.08,29.47,29.85,1.4,26.0,1.8,0.0
73.0,40.0,57.0,4.0,37.0,47.0,8.0,0.0,642.0,1746.0,0.0,0.0,28.78,30.16,3.5,19.0,4.0,0.0
73.0,41.0,57.0,0.0,42.0,50.0,8.0,0.0,643.0,1731.0,0.0,0.0,29.43,30.15,2.0,18.0,2.7,0.0
86.0,68.0,77.0,4.0,63.0,68.0,0.0,12.0,639.0,1742.0,0.0,0.0,30.03,30.04,4.3,17.0,5.1,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
43.0,36.0,40.0,4.0,32.0,36.0,25.0,0.0,642.0,1746.0,0.0,0.0,29.35,30.11,5.4,30.0,7.6,0.0
69.0,29.0,49.0,5.0,18.0,37.0,16.0,0.0,639.0,1742.0,0.0,0.0,24.34,30.12,1.6,15.0,6.3,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
86.0,68.0,77.0,4.0,63.0,68.0,0.0,12.0,639.0,1742.0,0.0,0.0,30.03,30.04,4.3,17.0,5.1,0.0
73.0,40.0,57.0,4.0,37.0,47.0,8.0,0.0,642.0,1746.0,0.0,0.0,28.78,30.16,3.5,19.0,4.0,0.0
73.0,41.0,57.0,0.0,42.0,50.0,8.0,0.0,643.0,1731.0,0.0,0.0,29.43,30.15,2.0,18.0,2.7,0.0
49.0,36.0,43.0,-3.0,32.0,40.0,22.0,0.0,622.0,1648.0,0.0,0.0,29.32,30.04,9.6,30.0,10.1,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
69.0,29.0,49.0,5.0,18.0,37.0,16.0,0.0,639.0,1742.0,0.0,0.0,24.34,30.12,1.6,15.0,6.3,0.0
73.0,41.0,57.0,0.0,42.0,50.0,8.0,0.0,643.0,1731.0,0.0,0.0,29.43,30.15,2.0,18.0,2.7,0.0
73.0,39.0,56.0,7.0,42.0,48.0,9.0,0.0,617.0,1642.0,0.0,0.0,29.5,30.19,0.9,19.0,1.4,0.0
81.0,65.0,73.0,6.0,55.0,65.0,0.0,8.0,613.0,1643.0,0.0,0.0,29.41,29.87,8.2,23.0,3.0,0.0
77.0,56.0,67.0,3.0,46.0,56.0,0.0,2.0,643.0,1740.0,0.0,0.0,29.62,30.13,5.1,9.0,6.8,0.0
69.0,29.0,49.0,5.0,18.0,37.0,16.0,0.0,639.0,1742.0,0.0,0.0,24.34,30.12,1.6,15.0,6.3,0.0
74.0,41.0,58.0,2.0,36.0,47.0,7.0,0.0,649.0,1739.0,0.0,0.0,28.77,30.16,2.8,17.0,4.0,0.0
77.0,64.0,71.0,4.0,66.0,67.0,0.0,6.0,642.0,1746.0,0.0,0.0,29.74,30.16,2.4,1.0,2.8,0.0
69.0,29.0,49.0,5.0,18.0,37.0,16.0,0.0,639.0,1742.0,0.0,0.0,24.34,30.12,1.6,15.0,6.3,0.0
85.0,60.0,73.0,5.0,62.0,65.0,0.0,8.0,639.0,1742.0,0.0,0.0,30.02,30.05,1.8,21.0,3.3,0.0
74.0,41.0,58.0,2.0,36.0,47.0,7.0,0.0,649.0,1739.0,0.0,0.0,28.77,30.16,2.8,17.0,4.0,0.0
85.0,58.0,72.0,5.0,62.0,65.0,0.0,7.0,639.0,1742.0,0.0,0.0,30.02,30.05,2.3,21.0,3.0,0.0
85.0,60.0,73.0,5.0,62.0,65.0,0.0,8.0,639.0,1742.0,0.0,0.0,30.02,30.05,1.8,21.0,3.3,0.0
74.0,49.0,62.0,7.0,51.0,54.0,3.0,0.0,617.0,1642.0,0.0,0.04,29.72,29.82,3.7,27.0,4.7,0.0
57.0,39.0,48.0,-3.0,39.0,43.0,17.0,0.0,622.0,1648.0,0.0,0.0,29.78,29.95,2.1,28.0,3.7,0.0
77.0,45.0,61.0,5.0,39.0,50.0,4.0,0.0,650.0,1738.0,0.0,0.0,28.76,30.13,4.4,34.0,10.4,0.0
77.0,52.0,65.0,5.0,40.0,51.0,0.0,0.0,643.0,1745.0,0.0,0.0,28.77,30.13,3.0,28.0,11.3,0.0
49.0,31.0,40.0,5.0,31.0,37.0,25.0,0.0,643.0,1745.0,0.0,0.0,29.42,30.16,7.5,35.0,9.8,0.0
81.0,61.0,71.0,4.0,63.0,66.0,0.0,6.0,640.0,1741.0,0.0,0.09,29.9,29.94,1.5,1.0,3.3,0.0
77.0,45.0,61.0,5.0,39.0,50.0,4.0,0.0,650.0,1738.0,0.0,0.0,28.76,30.13,4.4,34.0,10.4,0.0
83.0,56.0,70.0,5.0,59.0,63.0,0.0,5.0,643.0,1745.0,0.0,0.0,29.57,30.08,2.6,5.0,3.2,0.0
82.0,63.0,73.0,6.0,59.0,64.0,0.0,8.0,644.0,1746.0,0.0,0.0,29.41,30.09,0.9,9.0,1.9,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
81.0,61.0,71.0,4.0,63.0,66.0,0.0,6.0,640.0,1741.0,0.0,0.09,29.9,29.94,1.5,1.0,3.3,0.0
82.0,68.0,75.0,5.0,63.0,67.0,0.0,10.0,639.0,1741.0,0.0,0.3,29.91,29.93,1.9,34.0,4.7,0.0
81.0,59.0,70.0,4.0,63.0,65.0,0.0,5.0,640.0,1741.0,0.0,0.0,29.91,29.94,1.6,36.0,3.4,0.0
83.0,56.0,70.0,5.0,59.0,63.0,0.0,5.0,643.0,1745.0,0.0,0.0,29.57,30.08,2.6,5.0,3.2,0.0
57.0,34.0,46.0,0.0,39.0,43.0,19.0,0.0,618.0,1641.0,0.0,0.0,29.79,29.91,4.0,30.0,4.6,0.0
61.0,32.0,47.0,4.0,26.0,38.0,18.0,0.0,640.0,1741.0,0.0,0.0,24.51,30.31,4.8,13.0,6.7,0.0
52.0,39.0,46.0,1.0,36.0,41.0,19.0,0.0,618.0,1644.0,0.0,0.0,28.84,29.95,9.0,28.0,9.4,0.0
80.0,52.0,66.0,-4.0,50.0,57.0,0.0,1.0,623.0,1647.0,0.0,0.0,29.4,30.11,1.6,14.0,4.9,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
56.0,30.0,43.0,0.0,36.0,39.0,22.0,0.0,618.0,1641.0,0.0,0.0,29.54,29.94,1.7,31.0,2.7,0.0
77.0,52.0,65.0,5.0,40.0,51.0,0.0,0.0,643.0,1745.0,0.0,0.0,28.77,30.13,3.0,28.0,11.3,0.0
78.0,51.0,65.0,9.0,41.0,51.0,0.0,0.0,644.0,1730.0,0.0,0.0,29.38,30.09,4.9,28.0,10.2,2.0
82.0,68.0,75.0,5.0,63.0,67.0,0.0,10.0,639.0,1741.0,0.0,0.3,29.91,29.93,1.9,34.0,4.7,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
49.0,31.0,40.0,5.0,31.0,37.0,25.0,0.0,643.0,1745.0,0.0,0.0,29.42,30.16,7.5,35.0,9.8,0.0
61.0,32.0,47.0,4.0,26.0,38.0,18.0,0.0,640.0,1741.0,0.0,0.0,24.51,30.31,4.8,13.0,6.7,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
82.0,68.0,75.0,5.0,63.0,67.0,0.0,10.0,639.0,1741.0,0.0,0.3,29.91,29.93,1.9,34.0,4.7,0.0
77.0,52.0,65.0,5.0,40.0,51.0,0.0,0.0,643.0,1745.0,0.0,0.0,28.77,30.13,3.0,28.0,11.3,0.0
78.0,51.0,65.0,9.0,41.0,51.0,0.0,0.0,644.0,1730.0,0.0,0.0,29.38,30.09,4.9,28.0,10.2,0.0
51.0,32.0,42.0,-4.0,33.0,40.0,23.0,0.0,623.0,1647.0,0.0,0.0,29.31,30.08,5.5,27.0,6.0,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
61.0,32.0,47.0,4.0,26.0,38.0,18.0,0.0,640.0,1741.0,0.0,0.0,24.51,30.31,4.8,13.0,6.7,0.0
78.0,51.0,65.0,9.0,41.0,51.0,0.0,0.0,644.0,1730.0,0.0,0.0,29.38,30.09,4.9,28.0,10.2,0.0
77.0,43.0,60.0,0.0,41.0,50.0,5.0,0.0,618.0,1641.0,0.0,0.0,29.45,30.14,2.6,32.0,5.1,0.0
82.0,63.0,73.0,6.0,38.0,64.0,0.0,8.0,615.0,1641.0,0.0,0.0,29.41,29.95,8.3,30.0,1.9,0.0
79.0,56.0,68.0,5.0,51.0,58.0,0.0,3.0,643.0,1739.0,0.0,0.0,29.6,30.11,2.9,14.0,5.6,0.0
61.0,32.0,47.0,4.0,26.0,38.0,18.0,0.0,640.0,1741.0,0.0,0.0,24.51,30.31,4.8,13.0,6.7,0.0
77.0,45.0,61.0,5.0,39.0,50.0,4.0,0.0,650.0,1738.0,0.0,0.0,28.76,30.13,4.4,34.0,10.4,0.0
82.0,59.0,71.0,5.0,60.0,63.0,0.0,6.0,643.0,1745.0,0.0,0.0,29.74,30.13,0.3,11.0,0.2,0.0
61.0,32.0,47.0,4.0,26.0,38.0,18.0,0.0,640.0,1741.0,0.0,0.0,24.51,30.31,4.8,13.0,6.7,0.0
81.0,61.0,71.0,4.0,63.0,66.0,0.0,6.0,640.0,1741.0,0.0,0.09,29.9,29.94,1.5,1.0,3.3,0.0
77.0,45.0,61.0,5.0,39.0,50.0,4.0,0.0,650.0,1738.0,0.0,0.0,28.76,30.13,4.4,34.0,10.4,0.0
81.0,59.0,70.0,4.0,63.0,65.0,0.0,5.0,640.0,1741.0,0.0,0.0,29.91,29.94,1.6,36.0,3.4,0.0
81.0,61.0,71.0,4.0,63.0,66.0,0.0,6.0,640.0,1741.0,0.0,0.09,29.9,29.94,1.5,1.0,3.3,0.0
57.0,34.0,46.0,0.0,39.0,43.0,19.0,0.0,618.0,1641.0,0.0,0.0,29.79,29.91,4.0,30.0,4.6,0.0
53.0,40.0,47.0,-4.0,36.0,41.0,18.0,0.0,623.0,1647.0,0.0,0.0,29.87,30.03,5.4,4.0,5.8,0.0
60.0,38.0,49.0,-7.0,31.0,42.0,16.0,0.0,651.0,1737.0,0.0,0.0,28.98,30.36,11.9,1.0,12.5,0.0
58.0,38.0,48.0,0.0,32.0,41.0,17.0,0.0,644.0,1745.0,0.0,0.0,29.0,30.37,11.0,1.0,11.6,0.0
39.0,25.0,32.0,0.0,18.0,27.0,33.0,0.0,644.0,1745.0,0.0,0.0,29.74,30.52,8.3,36.0,8.7,0.0
75.0,60.0,68.0,-2.0,53.0,59.0,0.0,3.0,640.0,1740.0,0.0,0.0,29.8,29.85,7.0,32.0,7.5,0.0
60.0,38.0,49.0,-7.0,31.0,42.0,16.0,0.0,651.0,1737.0,0.0,0.0,28.98,30.36,11.9,1.0,12.5,0.0
76.0,51.0,64.0,0.0,47.0,55.0,1.0,0.0,644.0,1745.0,0.0,0.17,29.72,30.22,11.3,36.0,11.7,0.0
76.0,56.0,66.0,-1.0,47.0,56.0,0.0,1.0,644.0,1745.0,0.0,0.3,29.55,30.23,6.0,1.0,6.5,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
75.0,60.0,68.0,-2.0,53.0,59.0,0.0,3.0,640.0,1740.0,0.0,0.0,29.8,29.85,7.0,32.0,7.5,0.0
77.0,63.0,70.0,0.0,51.0,59.0,0.0,5.0,640.0,1741.0,0.0,0.0,29.82,29.84,6.9,31.0,7.8,0.0
75.0,50.0,63.0,-2.0,53.0,57.0,2.0,0.0,640.0,1740.0,0.0,0.0,29.82,29.85,5.3,30.0,6.1,0.0
76.0,51.0,64.0,0.0,47.0,55.0,1.0,0.0,644.0,1745.0,0.0,0.17,29.72,30.22,11.3,36.0,11.7,0.0
53.0,34.0,44.0,-2.0,35.0,41.0,21.0,0.0,619.0,1640.0,0.0,0.0,29.9,29.99,4.5,3.0,5.3,0.0
58.0,35.0,47.0,-2.0,28.0,37.0,18.0,0.0,640.0,1740.0,0.0,0.0,24.36,30.18,6.1,17.0,7.2,0.0
49.0,40.0,45.0,0.0,35.0,40.0,20.0,0.0,619.0,1643.0,0.0,0.0,28.9,30.0,6.2,5.0,7.0,0.0
68.0,50.0,59.0,-6.0,39.0,50.0,6.0,0.0,624.0,1646.0,0.0,0.0,29.57,30.27,10.5,36.0,11.2,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
50.0,32.0,41.0,-2.0,34.0,38.0,24.0,0.0,619.0,1640.0,0.0,0.0,29.65,30.03,0.3,3.0,0.6,0.0
58.0,38.0,48.0,0.0,32.0,41.0,17.0,0.0,644.0,1745.0,0.0,0.0,29.0,30.37,11.0,1.0,11.6,0.0
55.0,33.0,44.0,-12.0,32.0,41.0,21.0,0.0,645.0,1729.0,0.0,0.0,29.65,30.36,11.1,35.0,11.5,0.0
77.0,63.0,70.0,0.0,51.0,59.0,0.0,5.0,640.0,1741.0,0.0,0.0,29.82,29.84,6.9,31.0,7.8,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
39.0,25.0,32.0,0.0,18.0,27.0,33.0,0.0,644.0,1745.0,0.0,0.0,29.74,30.52,8.3,36.0,8.7,0.0
58.0,35.0,47.0,-2.0,28.0,37.0,18.0,0.0,640.0,1740.0,0.0,0.0,24.36,30.18,6.1,17.0,7.2,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
77.0,63.0,70.0,0.0,51.0,59.0,0.0,5.0,640.0,1741.0,0.0,0.0,29.82,29.84,6.9,31.0,7.8,0.0
58.0,38.0,48.0,0.0,32.0,41.0,17.0,0.0,644.0,1745.0,0.0,0.0,29.0,30.37,11.0,1.0,11.6,0.0
55.0,33.0,44.0,-12.0,32.0,41.0,21.0,0.0,645.0,1729.0,0.0,0.0,29.65,30.36,11.1,35.0,11.5,0.0
45.0,33.0,39.0,-6.0,24.0,32.0,26.0,0.0,624.0,1646.0,0.1,0.02,29.51,30.24,20.4,34.0,20.9,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
58.0,35.0,47.0,-2.0,28.0,37.0,18.0,0.0,640.0,1740.0,0.0,0.0,24.36,30.18,6.1,17.0,7.2,0.0
55.0,33.0,44.0,-12.0,32.0,41.0,21.0,0.0,645.0,1729.0,0.0,0.0,29.65,30.36,11.1,35.0,11.5,0.0
59.0,34.0,47.0,-2.0,32.0,41.0,18.0,0.0,619.0,1640.0,0.0,0.0,29.72,30.39,9.2,1.0,9.3,0.0
76.0,56.0,66.0,-1.0,37.0,56.0,0.0,1.0,616.0,1640.0,0.0,0.3,29.55,30.01,10.8,5.0,6.5,0.0
67.0,49.0,58.0,-4.0,40.0,50.0,7.0,0.0,644.0,1738.0,0.0,0.0,29.78,30.28,10.6,36.0,11.2,0.0
58.0,35.0,47.0,-2.0,28.0,37.0,18.0,0.0,640.0,1740.0,0.0,0.0,24.36,30.18,6.1,17.0,7.2,0.0
60.0,38.0,49.0,-7.0,31.0,42.0,16.0,0.0,651.0,1737.0,0.0,0.0,28.98,30.36,11.9,1.0,12.5,0.0
78.0,55.0,67.0,0.0,32.0,41.0,0.0,2.0,644.0,1745.0,0.0,0.0,29.82,30.37,11.0,1.0,5.1,0.0
58.0,35.0,47.0,-2.0,28.0,37.0,18.0,0.0,640.0,1740.0,0.0,0.0,24.36,30.18,6.1,17.0,7.2,0.0
75.0,60.0,68.0,-2.0,53.0,59.0,0.0,3.0,640.0,1740.0,0.0,0.0,29.8,29.85,7.0,32.0,7.5,0.0
60.0,38.0,49.0,-7.0,31.0,42.0,16.0,0.0,651.0,1737.0,0.0,0.0,28.98,30.36,11.9,1.0,12.5,0.0
75.0,50.0,63.0,-2.0,53.0,57.0,2.0,0.0,640.0,1740.0,0.0,0.0,29.82,29.85,5.3,30.0,6.1,0.0
75.0,60.0,68.0,-2.0,53.0,59.0,0.0,3.0,640.0,1740.0,0.0,0.0,29.8,29.85,7.0,32.0,7.5,0.0
53.0,34.0,44.0,-2.0,35.0,41.0,21.0,0.0,619.0,1640.0,0.0,0.0,29.9,29.99,4.5,3.0,5.3,0.0
